datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-28 01:35:00,4190.6669999999995,-1.0645000000004075,1.0645000000004075,1.8183749999996508
2021-04-28 01:50:00,4192.404500000001,1.7375000000010914,1.7375000000010914,1.7191999999997278
2021-04-28 02:10:00,4191.57,-0.834500000000844,0.834500000000844,1.708299999999781
2021-04-28 02:25:00,4193.1984999999995,1.6284999999998035,1.6284999999998035,1.6981499999997596
2021-04-28 02:45:00,4191.6715,-1.5269999999991342,1.5269999999991342,1.6838249999997061
2021-04-28 02:40:00,4192.7255000000005,1.0540000000000873,1.0540000000000873,1.5962999999997465
2021-04-28 02:55:00,4191.367,-1.3585000000002765,1.3585000000002765,1.6128749999998035
2021-04-28 03:05:00,4192.7015,1.3344999999999345,1.3344999999999345,1.669374999999809
2021-04-28 03:10:00,4191.4,-1.3015000000004875,1.3015000000004875,1.7091499999998632
2021-04-28 03:15:00,4192.206,0.8060000000004948,0.8060000000004948,1.7229499999999462
2021-04-28 03:20:00,4191.6669999999995,-0.5390000000006694,0.5390000000006694,1.623400000000038
2021-04-28 03:30:00,4193.2029999999995,1.5360000000000582,1.5360000000000582,1.647500000000082
2021-04-28 03:40:00,4192.224,-0.9789999999993597,0.9789999999993597,1.5938250000000607
2021-04-28 03:45:00,4192.907499999999,0.6834999999991851,0.6834999999991851,1.485450000000037
2021-04-28 04:05:00,4192.3775,-0.5299999999997453,0.5299999999997453,1.344700000000057
2021-04-28 04:20:00,4193.2015,0.8240000000005239,0.8240000000005239,1.2836500000000797
2021-04-28 04:20:00,4193.2015,0.0,0.0,1.207150000000047
2021-04-28 04:25:00,4192.697,-0.5045000000000073,0.5045000000000073,1.0417750000000523
2021-04-28 04:40:00,4193.2225,0.5254999999997381,0.5254999999997381,1.016400000000067
2021-04-28 04:45:00,4193.2,-0.02250000000003638,0.02250000000003638,0.9395250000000942
2021-04-28 05:00:00,4192.197,-1.0029999999997017,1.0029999999997017,0.936450000000059
2021-04-28 05:10:00,4193.2315,1.0344999999997526,1.0344999999997526,0.901299999999992
2021-04-28 05:20:00,4192.67,-0.5614999999997963,0.5614999999997963,0.8876499999999397
2021-04-28 05:25:00,4193.203,0.5330000000003565,0.5330000000003565,0.8328749999999673
2021-04-28 05:25:00,4192.889499999999,-0.3135000000011132,0.3135000000011132,0.7722000000000662
2021-04-28 05:30:00,4193.406,0.516500000000633,0.516500000000633,0.7453250000000935
